"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"958 8 donor 160",2016,424.35,687.81474697967,18.2157131538636,38.5292200585392,5.11486116324669,16.4788489915881,52.9201892468084,4.33713885028525,13.914276794945,1578.51010977917,0,0.14354321102053,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2017,670.23,687.81474697967,18.2157131538636,30.9259169290737,5.20112028141035,16.4788489915881,52.9201892468084,4.36641663035594,13.914276794945,1491.32533142158,0,0.226716074755013,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2018,853.02,687.81474697967,18.2157131538636,30.9259169290737,5.090781728016,16.4788489915881,52.9201892468084,3.56092262331663,13.8903659572769,1511.69432821157,0,0.288547731506381,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2019,882.9,687.81474697967,18.2157131538636,30.9259169290737,5.06829820113073,16.4788489915881,52.9201892468084,3.56470572381027,13.8903659572769,1499.43450025577,0,0.298655121974846,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2020,956.43,687.81474697967,18.2157131538636,30.9247721720939,5.25988442567714,16.4788489915881,52.9201892468084,3.15562634710525,13.8903659572769,1471.97959199554,0,0.323527826832487,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2021,567.99,687.81474697967,18.2157131538636,30.9111357491015,5.43975513469699,16.4788489915881,52.9201892468084,2.99806113225854,13.8903659572769,1421.26120696188,0,0.192131750742432,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2022,1209.6,687.81474697967,18.2157131538636,30.9111357491015,5.43975513469699,16.4788489915881,52.9201892468084,2.97723350557246,13.8903659572769,1421.26120696188,0,0.409166650289698,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2001,93.24,189.53175067117,4.92015260660236,217.543428135081,7.71506256596681,12.5461574710719,40.1648977430917,11.5419555201026,78.6972542628091,1278.51030875173,0,0.0315399292931642,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2002,48.78,189.53175067117,4.92015260660236,217.543428135081,7.80210086697302,12.5461574710719,40.1648977430917,11.5419555201026,78.6972542628091,1259.10272385414,0,0.0165006193792423,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2003,18.45,189.53175067117,4.92015260660236,217.543428135081,7.72566200399725,12.5461574710719,40.1648977430917,9.57998865235559,79.9681023831948,1426.68136407184,0,0.00624100917480566,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2004,50.31,189.53175067117,4.92015260660236,217.543428135081,7.71953882298974,12.5461574710719,40.1648977430917,9.55825379934994,79.9681023831948,1328.31548068492,0,0.0170181664815432,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2005,59.49,189.53175067117,4.92015260660236,217.543428135081,7.71457011662932,12.5461574710719,40.1648977430917,9.56960642949738,79.9681023831948,1390.68773105298,0,0.020123449095349,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2006,9.9,189.53175067117,4.92015260660236,217.543428135081,7.77448057057569,12.5461574710719,40.1648977430917,11.7962711963199,79.9681023831948,1316.62816742173,0,0.00334883419135913,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2007,36,189.53175067117,4.92015260660236,217.543428135081,7.72838601713378,12.5461574710719,40.1648977430917,11.8565368081266,79.9681023831948,1263.34505986403,0,0.0121775788776696,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2008,61.11,189.53175067117,4.92015260660236,217.543428135081,7.72030627510122,12.5461574710719,40.1648977430917,12.2564653092389,79.9681023831948,1320.88284328451,0,0.0206714401448441,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2009,91.53,189.53175067117,4.92015260660236,217.543428135081,7.78164184149563,12.5461574710719,40.1648977430917,11.9602215250038,79.9681023831948,1177.53885140621,0,0.0309614942964749,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2010,17.64,189.53175067117,4.92015260660236,178.931465620129,7.79244519511291,12.5461574710719,40.1648977430917,11.5292587434777,79.9681023831948,1164.28480036752,0,0.00596701365005809,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2011,38.07,189.53175067117,4.92015260660236,174.395180663132,7.80242331612107,12.5461574710719,40.1648977430917,11.1746245490577,79.9681023831948,1147.47687305144,0,0.0128777896631356,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2012,136.17,189.53175067117,4.92015260660236,178.941417036757,7.57097528781826,12.5461574710719,40.1648977430917,9.87279526913105,79.9681023831948,1290.13026685773,0,0.0460616921047852,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2013,179.1,189.53175067117,4.92015260660236,174.24968828213,7.3598593279775,12.5461574710719,40.1648977430917,9.68418400984834,79.9681023831948,1239.01247889062,0,0.0605834549164062,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2014,107.01,189.53175067117,4.92015260660236,177.949523314024,7.35838007809117,12.5461574710719,40.1648977430917,6.77301013926778,79.9681023831948,1180.09779494945,0,0.0361978532138728,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2015,88.02,189.53175067117,4.92015260660236,88.2907765798882,7.35502282789902,12.5461574710719,40.1648977430917,6.9411313023675,79.9681023831948,1262.31442318622,0,0.0297741803559021,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2016,216.45,189.53175067117,4.92015260660236,88.2907765798882,7.43488935200972,12.5461574710719,40.1648977430917,6.97323571564854,79.9681023831948,1338.97947552665,0,0.0732176930019883,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2017,223.56,189.53175067117,4.92015260660236,88.2907765798882,7.34783349266855,12.5461574710719,40.1648977430917,7.17570821019529,79.9681023831948,1259.46055455421,0,0.0756227648303281,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2018,98.19,189.53175067117,4.92015260660236,88.2907765798882,8.25668409103826,12.5461574710719,40.1648977430917,6.61062176864121,79.9016835727759,1403.54556750401,0,0.0332143463888438,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2019,67.86,189.53175067117,4.92015260660236,89.6798255641346,7.44343351053033,12.5461574710719,40.1648977430917,5.82750329935535,79.9016835727759,1201.30938839634,0,0.0229547361844072,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2020,88.92,189.53175067117,4.92015260660236,89.6798255641346,7.57755514859108,12.5461574710719,40.1648977430917,6.20173558134689,79.9016835727759,1230.36542906166,0,0.0300786198278439,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2021,61.2,189.53175067117,4.92015260660236,89.6798255641346,7.45033828591842,12.5461574710719,40.1648977430917,7.25884224730991,79.9016835727759,1258.59592216864,0,0.0207018840920383,"958_SCM_data_df_8.xlsx"
"958 8 donor 342",2022,38.97,189.53175067117,4.92015260660236,89.6798255641346,7.45033828591842,12.5461574710719,40.1648977430917,7.73246611031274,79.9016835727759,1258.59592216864,0,0.0131822291350773,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2001,1294.74,1281.56179056127,17.6887714789478,26.0691699510222,7.74802702235495,22.3067378134591,42.0130856129535,2.78592234460091,15.1189638982502,1805.70882859745,0,0.437966624335386,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2002,1440.81,1281.56179056127,17.6887714789478,26.0691699510222,8.96553933310645,22.3067378134591,42.0130856129535,2.78592234460091,15.1189638982502,1730.18729857074,0,0.487377150631531,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2003,1532.88,1281.56179056127,17.6887714789478,26.0691699510222,6.83792380635676,22.3067378134591,42.0130856129535,2.00290477409935,14.4140283721364,1698.28263098855,0,0.518521308611171,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2004,2235.87,1281.56179056127,17.6887714789478,26.0691699510222,6.11552041823606,22.3067378134591,42.0130856129535,1.66528481404476,14.4140283721364,1691.994090561,0,0.756318980144863,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2005,3751.38,1281.56179056127,17.6887714789478,26.0691699510222,6.36782353991869,22.3067378134591,42.0130856129535,1.30002258329911,14.4140283721364,1732.5778724189,0,1.26896460694756,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2006,1206.72,1281.56179056127,17.6887714789478,26.0691699510222,6.28672768851779,22.3067378134591,42.0130856129535,1.06468660644634,14.4140283721364,1731.15571805684,0,0.408192443979484,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2007,5680.98,1281.56179056127,17.6887714789478,26.0691699510222,6.46626550269719,22.3067378134591,42.0130856129535,1.02464751758606,14.4140283721364,1705.42424598887,0,1.92168283479065,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2008,1144.44,1281.56179056127,17.6887714789478,26.0691699510222,6.5348086814969,22.3067378134591,42.0130856129535,0.842164136136459,12.4420453167995,1731.82649531825,0,0.387125232521116,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2009,3765.24,1281.56179056127,17.6887714789478,26.0691699510222,6.83362713554716,22.3067378134591,42.0130856129535,0.896585503752663,12.4420453167995,1612.19361311413,0,1.27365297481546,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2010,3180.24,1281.56179056127,17.6887714789478,24.4744319033543,6.6244698846495,22.3067378134591,42.0130856129535,0.743323968195224,12.4420453167995,1609.68600511821,0,1.07576731805333,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2011,1556.64,1281.56179056127,17.6887714789478,24.4744319033543,7.40307440577476,22.3067378134591,42.0130856129535,0.778202316346835,12.4420453167995,1555.67201901651,0,0.526558510670433,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2012,5753.88,1281.56179056127,17.6887714789478,24.4744319033543,7.84515264235797,22.3067378134591,42.0130856129535,0.724549885759095,12.4420453167995,1694.39587478308,0,1.94634243201793,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2013,2148.12,1281.56179056127,17.6887714789478,24.4744319033543,6.71773421212341,22.3067378134591,42.0130856129535,0.640998152930582,11.874563403195,1731.93730713048,0,0.726636131630544,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2014,1613.34,1281.56179056127,17.6887714789478,24.4744319033543,6.74456083624207,22.3067378134591,42.0130856129535,0.654768868355371,11.874563403195,1636.48643578316,0,0.545738197402762,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2015,1477.71,1281.56179056127,17.6887714789478,9.12358404707118,6.14288100881113,22.3067378134591,42.0130856129535,0.658224869199745,11.874563403195,1739.9860810202,0,0.499859168981142,"958_SCM_data_df_8.xlsx"
"958 8 donor 456",2016,2185.56,1281.56179056127,17.6887714789478,9.10715867138199,5.59458292394472,22.3067378134591,42.0130856129535,0.897785859025979,11.874563403195,1758.38201919618,0,0.73930081366332,"958_SCM_data_df_8.xlsx"
