"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"2510-1 7 donor 291",2009,15.03,614.509311251613,4.51368893155888,83.158084200664,37.2982625867699,14.277964198987,20.7795895611633,23.9306148980026,37.11654663458,399.349480275306,0,0.00632818214781766,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2010,9.54,614.509311251613,4.51368893155888,83.158084200664,37.3006601238412,14.277964198987,20.7795895611633,21.6452974328527,37.11654663458,675.746319608054,0,0.00401669046508187,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2011,22.41,614.509311251613,4.51368893155888,83.158084200664,37.2958208033047,14.277964198987,20.7795895611633,18.0014708093052,37.11654663458,591.852022999686,0,0.00943543326231496,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2012,4.32,614.509311251613,4.51368893155888,83.158084200664,37.3060704943332,14.277964198987,20.7795895611633,14.6653447599076,37.11654663458,664.858271486411,0,0.00181887870116915,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2013,35.64,614.509311251613,4.51368893155888,82.8465026071505,37.2673505793083,14.277964198987,20.7795895611633,15.1275241999903,37.1329050279706,709.676501538015,0,0.0150057492846455,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2014,10.53,614.509311251613,4.51368893155888,36.0806343866785,37.2664021079537,14.277964198987,20.7795895611633,12.174495911471,37.1329050279706,844.502396607736,0,0.0044335168340998,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2015,1.35,614.509311251613,4.51368893155888,31.823947285157,37.2654024389268,14.277964198987,20.7795895611633,12.2590128287888,37.1329050279706,708.157264881685,0,0.000568399594115359,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2016,29.43,614.509311251613,4.51368893155888,31.1555744847493,37.1018499407322,14.277964198987,20.7795895611633,12.3086249467853,37.1329050279706,624.747121354716,0,0.0123911111517148,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2017,37.89,614.509311251613,4.51368893155888,28.8869881679204,26.5845624038083,14.277964198987,20.7795895611633,10.7157983973489,37.1329050279706,620.027845958527,0,0.0159530819415044,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2018,2.16,614.509311251613,4.51368893155888,28.8798250116325,37.2656577303916,14.277964198987,20.7795895611633,9.68252888540792,36.3788677059055,878.657301726661,0,0.000909439350584574,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2019,0.54,614.509311251613,4.51368893155888,28.8796499689449,32.9501678951834,14.277964198987,20.7795895611633,9.67763920221154,36.3788677059055,638.267934975988,0,0.000227359837646144,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2020,7.02,614.509311251613,4.51368893155888,28.8796499689449,19.0155224655394,14.277964198987,20.7795895611633,12.6028993584763,36.3788677059055,686.246690373776,0,0.00295567788939987,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2021,6.66,614.509311251613,4.51368893155888,28.8780408932906,26.2213909117131,14.277964198987,20.7795895611633,13.867284609538,36.3788677059055,781.775131957647,0,0.00280410466430244,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2022,16.65,614.509311251613,4.51368893155888,28.8780270715824,26.2213909117131,14.277964198987,20.7795895611633,10.8954956053419,36.3788677059055,781.775131957647,0,0.00701026166075609,"2510-1_SCM_data_df_7.xlsx"
"2510-1 8 donor 37",2001,13.23,628.571909265466,4.6741111780162,89.4364963307002,43.3289244155396,14.06414212231,20.3611314983551,15.7237499402065,40.3053548988563,244.88130063499,0,0.00557031602233052,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2002,11.79,628.571909265466,4.6741111780162,89.4364963307002,43.2411629541359,14.06414212231,20.3611314983551,15.7237499402065,40.3053548988563,295.287708224554,0,0.0049640231219408,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2003,9,628.571909265466,4.6741111780162,89.4364963307002,43.3327186277812,14.06414212231,20.3611314983551,14.0923994719644,34.8306128930791,407.685718616833,0,0.00378933062743573,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2004,13.59,628.571909265466,4.6741111780162,89.4364963307002,43.3733009933301,14.06414212231,20.3611314983551,14.0355172062118,34.8306128930791,356.287677906722,0,0.00572188924742795,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2005,7.29,628.571909265466,4.6741111780162,89.4364963307002,43.3601609864243,14.06414212231,20.3611314983551,18.359135059204,34.8306128930791,385.645293998754,0,0.00306935780822294,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2006,6.75,628.571909265466,4.6741111780162,89.4364963307002,43.3687618934328,14.06414212231,20.3611314983551,21.0646694653114,34.8306128930791,395.898970456957,0,0.00284199797057679,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2007,14.49,628.571909265466,4.6741111780162,89.4364963307002,43.3720540726954,14.06414212231,20.3611314983551,21.124308660794,34.8306128930791,488.429375873743,0,0.00610082231017152,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2008,20.16,628.571909265466,4.6741111780162,89.4364963307002,43.4152062943188,14.06414212231,20.3611314983551,20.6928734327365,34.8187804988968,353.553593084166,0,0.00848810060545602,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2009,14.04,628.571909265466,4.6741111780162,89.4364963307002,43.359346896212,14.06414212231,20.3611314983551,20.5012175026528,34.8187804988968,391.585551868757,0,0.00591135577879973,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2010,5.49,628.571909265466,4.6741111780162,89.4364963307002,43.3955156962153,14.06414212231,20.3611314983551,18.1628720339054,34.8187804988968,673.476262400835,0,0.00231149168273579,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2011,24.3,628.571909265466,4.6741111780162,89.4364963307002,43.2430427203517,14.06414212231,20.3611314983551,16.2616416074346,34.8187804988968,589.851911286655,0,0.0102311926940765,"2510-1_SCM_data_df_8.xlsx"
"2510-1 8 donor 37",2012,16.83,628.571909265466,4.6741111780162,89.4364963307002,43.2840569705749,14.06414212231,20.3611314983551,12.6837883179498,34.8187804988968,664.982451870442,0,0.00708604827330481,"2510-1_SCM_data_df_8.xlsx"
