"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"3186","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,18,3499.03076171875,137848.383090713,178790381.116592
"3187","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,19,0,137848.383090713,178790381.116592
"3188","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,20,4338.16380859375,142186.546899306,178786042.952783
"3189","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,21,3393.57472045898,145580.121619765,178782649.378063
"3190","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,22,3489.53993469238,149069.661554458,178779159.838128
"3191","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,1,880.255065917969,880.255065917969,176993526.70263
"3192","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,2,20.7158274931066,900.970893411075,176993505.986803
"3193","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,3,0,900.970893411075,176993505.986803
"3194","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,4,0,900.970893411075,176993505.986803
"3195","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,5,11092.1894354248,11993.1603288359,176982413.797367
"3196","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,6,12589.1816156006,24582.3419444365,176969824.615752
"3197","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,7,10520.3730102539,35102.7149546904,176959304.242741
"3198","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,8,8785.62891967773,43888.3438743681,176950518.613822
"3199","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,9,7430.05215759277,51318.3960319609,176943088.561664
"3200","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,10,1478.91569335937,52797.3117253203,176941609.645971
"3201","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,11,0,52797.3117253203,176941609.645971
"3202","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,12,20961.6839239502,73758.9956492705,176920647.962047
"3203","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,13,0,73758.9956492705,176920647.962047
"3204","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,14,1276.50728759766,75035.5029368681,176919371.454759
"3205","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,15,774.794775390625,75810.2977122587,176918596.659984
"3206","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,16,4119.7795904541,79930.0773027128,176914476.880393
"3207","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,17,9516.12043579102,89446.1977385038,176904960.759958
"3208","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,18,809.968303222656,90256.1660417265,176904150.791654
"3209","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,19,0,90256.1660417265,176904150.791654
"3210","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,20,0,90256.1660417265,176904150.791654
"3211","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,21,7519.06420471192,97775.2302464384,176896631.72745
"3212","1_145",146,176994406.957696,0,2420.75476915603,4189.300973895,169.495850739297,358.869183219818,179.984698550054,4.32985194824217,22,2368.38928710937,100143.619533548,176894263.338163
"3213","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,1,1773.09509277344,1773.09509277344,178812705.905212
"3214","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,2,0,1773.09509277344,178812705.905212
"3215","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,3,0,1773.09509277344,178812705.905212
"3216","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,4,7747.92595703125,9521.02104980469,178804957.979255
"3217","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,5,0,9521.02104980469,178804957.979255
"3218","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,6,886.452209472656,10407.4732592773,178804071.527045
"3219","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,7,1772.93072509766,12180.403984375,178802298.59632
"3220","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,8,0,12180.403984375,178802298.59632
"3221","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,9,0,12180.403984375,178802298.59632
"3222","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,10,886.542724609375,13066.9467089844,178801412.053595
"3223","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,11,886.635375976562,13953.5820849609,178800525.418219
"3224","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,12,3537.47493225098,17491.0570172119,178796987.943287
"3225","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,13,1746.58645080566,19237.6434680176,178795241.356836
"3226","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,14,886.545959472656,20124.1894274902,178794354.810877
"3227","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,15,4405.83798034668,24530.0274078369,178789948.972897
"3228","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,16,886.474243164062,25416.501651001,178789062.498653
"3229","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,17,0,25416.501651001,178789062.498653
"3230","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,18,0,25416.501651001,178789062.498653
"3231","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,19,3519.68158813477,28936.1832391357,178785542.817065
"3232","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,20,0,28936.1832391357,178785542.817065
"3233","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,21,0,28936.1832391357,178785542.817065
"3234","1_146",147,178814479.000304,0,2256.45561086912,2480.86845789274,166.610187037919,225.17030416491,180.016527493132,2.22744159073431,22,0,28936.1832391357,178785542.817065
"3235","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,1,181163.16145874,181163.16145874,161095180.108068
"3236","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,2,479110.475938936,660273.637397676,160616069.632129
"3237","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,3,89675.4636993288,749949.101097005,160526394.168429
"3238","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,4,655325.612252939,1405274.71334994,159871068.556176
"3239","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,5,585227.420675049,1990502.13402499,159285841.135501
"3240","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,6,112491.634135742,2102993.76816074,159173349.501366
"3241","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,7,43223.8507653809,2146217.61892612,159130125.6506
"3242","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,8,129086.879031133,2275304.49795725,159001038.771569
"3243","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,9,151430.115859375,2426734.61381662,158849608.65571
"3244","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,10,349464.200138298,2776198.81395492,158500144.455571
"3245","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,11,104968.614835815,2881167.42879074,158395175.840735
"3246","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,12,220809.041355591,3101976.47014633,158174366.79938
"3247","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,13,13673.3520908251,3115649.82223715,158160693.447289
"3248","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,14,27787.4407561897,3143437.26299334,158132906.006533
"3249","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,15,48662.7229482135,3192099.98594156,158084243.283585
"3250","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,16,11787.5002313232,3203887.48617288,158072455.783353
"3251","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,17,31647.4529150391,3235534.93908792,158040808.330438
"3252","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,18,18636.9229217529,3254171.86200967,158022171.407517
"3253","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,19,8998.36812683106,3263170.2301365,158013173.03939
"3254","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,20,143551.241049194,3406721.4711857,157869621.798341
"3255","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,21,84180.1095507813,3490901.58073648,157785441.68879
"3256","1_147",148,161276343.269526,0,752.925430171414,2933.61789025431,163.819589171368,121.374069756892,180.268886455657,1.26431017766431,22,42238.729376831,3533140.31011331,157743202.959413
"3257","1_148",149,164161035.451938,0,74.5754372313437,492.936842238402,174.756616461942,182.517307146736,180.343207049456,1.60170523897126,1,5795874.69513188,5795874.69513188,158365160.756806
"3258","1_148",149,164161035.451938,0,74.5754372313437,492.936842238402,174.756616461942,182.517307146736,180.343207049456,1.60170523897126,2,5260224.56835915,11056099.263491,153104936.188447
