system:index,ID,distance_1,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_2,distance_20,distance_21,distance_22,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,treated,.geo
2_8329,9330.0,63.15853069855251,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,63.15853069855251,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,47.16990566028302,0,"{""type"":""Point"",""coordinates"":[-60.96666985632703,-9.935489451600231]}"
2_8330,9331.0,149.37536610833797,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,144.22205101855957,17.0,17.0,17.0,144.22205101855957,105.75916035975324,17.0,17.0,17.0,17.0,17.0,0,"{""type"":""Point"",""coordinates"":[-60.457315793262445,-11.306611749542052]}"
2_8331,9332.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-60.48780149110756,-10.447361474227302]}"
2_8332,9333.0,9.848857801796104,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,1.0,1.0,1.0,1.0,1.0,3.605551275463989,1.0,1.0,1.0,3.605551275463989,3.605551275463989,3.605551275463989,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,0,"{""type"":""Point"",""coordinates"":[-61.524024935340876,-10.921023308546992]}"
2_8333,9334.0,43.829214001622255,25.96150997149434,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.94112549695428,1.0,1.0,1.0,33.94112549695428,33.94112549695428,26.0,26.0,26.0,25.96150997149434,25.96150997149434,0,"{""type"":""Point"",""coordinates"":[-61.959824413423085,-11.335548226114785]}"
2_8334,9335.0,64.53681120105021,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,7.0,7.0,7.0,42.01190307520001,7.0,7.0,7.0,42.01190307520001,42.01190307520001,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,0,"{""type"":""Point"",""coordinates"":[-61.35648115397585,-10.604660412505824]}"
2_8335,9336.0,20.09975124224178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.43586509013574,-10.880122176675792]}"
2_8336,9337.0,105.60303025955268,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,91.00549433962765,22.847319317591726,22.847319317591726,22.847319317591726,64.1248781675256,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,0,"{""type"":""Point"",""coordinates"":[-61.55704875605935,-10.098133059036197]}"
2_8337,9338.0,144.25671561490648,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,144.25671561490648,37.33630940518894,37.33630940518894,37.33630940518894,144.25671561490648,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,37.33630940518894,0,"{""type"":""Point"",""coordinates"":[-61.00560330531108,-10.22111397325678]}"
2_8338,9339.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.748632636002505,-11.890086279777883]}"
2_8339,9340.0,137.7679207943562,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,53.665631459994955,55.21775076911409,53.665631459994955,53.665631459994955,53.665631459994955,55.21775076911409,55.21775076911409,55.21775076911409,55.21775076911409,55.21775076911409,53.665631459994955,53.665631459994955,0,"{""type"":""Point"",""coordinates"":[-61.127536860185444,-11.119750515334141]}"
2_8340,9341.0,94.33981132056604,55.036351623268054,28.600699292150182,28.600699292150182,28.600699292150182,28.600699292150182,28.600699292150182,28.600699292150182,14.866068747318506,14.866068747318506,14.866068747318506,94.33981132056604,14.866068747318506,14.866068747318506,14.866068747318506,94.33981132056604,89.58794561770016,89.58794561770016,89.58794561770016,89.58794561770016,89.58794561770016,55.036351623268054,0,"{""type"":""Point"",""coordinates"":[-61.572042507073974,-10.405719095114373]}"
2_8341,9342.0,75.23961722390672,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,66.73080248281148,8.94427190999916,8.94427190999916,8.94427190999916,66.73080248281148,43.18564576337837,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,0,"{""type"":""Point"",""coordinates"":[-60.621788002620285,-11.292589515689006]}"
2_8342,9343.0,27.313000567495326,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,19.313207915827967,2.0,2.0,2.0,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,0,"{""type"":""Point"",""coordinates"":[-60.90620509284591,-11.750667222827698]}"
2_8343,9344.0,42.01190307520001,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,37.36308338453881,19.4164878389476,19.4164878389476,19.4164878389476,25.495097567963924,25.495097567963924,25.495097567963924,19.6468827043885,19.4164878389476,19.4164878389476,19.4164878389476,0,"{""type"":""Point"",""coordinates"":[-61.45951673502454,-10.131527622832953]}"
2_8344,9345.0,258.7856255668,195.6016359849784,195.6016359849784,90.4267659490264,90.4267659490264,90.4267659490264,90.4267659490264,90.4267659490264,90.4267659490264,90.4267659490264,90.4267659490264,195.6016359849784,90.4267659490264,90.4267659490264,90.4267659490264,195.6016359849784,195.6016359849784,195.6016359849784,195.6016359849784,195.6016359849784,195.6016359849784,195.6016359849784,0,"{""type"":""Point"",""coordinates"":[-61.703892792786995,-9.979558827595211]}"
2_8345,9346.0,179.12007146045917,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,91.83681179135085,3.1622776601683795,3.1622776601683795,3.1622776601683795,89.44271909999159,57.62811813689564,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,0,"{""type"":""Point"",""coordinates"":[-61.21427402932088,-10.176517517191833]}"
2_8346,9347.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.27119910976416,-11.583178387394597]}"
2_8347,9348.0,,160.86329600005092,160.86329600005092,88.29496021857646,88.29496021857646,88.29496021857646,88.29496021857646,88.29496021857646,88.29496021857646,88.29496021857646,88.29496021857646,191.65072397463047,88.29496021857646,88.29496021857646,88.29496021857646,191.65072397463047,191.65072397463047,191.65072397463047,160.86329600005092,160.86329600005092,160.86329600005092,160.86329600005092,0,"{""type"":""Point"",""coordinates"":[-60.124803259786994,-10.946859023765912]}"
2_8348,9349.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.855767755060675,-11.450284842725834]}"
2_8349,9350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.02157976108235,-11.369239559010012]}"
2_8350,9351.0,44.721359549995796,30.14962686336267,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,21.93171219946131,19.4164878389476,15.264337522473747,15.264337522473747,38.118237105091836,15.264337522473747,10.63014581273465,10.63014581273465,37.0,30.14962686336267,30.14962686336267,30.14962686336267,30.14962686336267,30.14962686336267,30.14962686336267,0,"{""type"":""Point"",""coordinates"":[-61.610564596508276,-10.711513470417799]}"
2_8351,9352.0,12.083045973594572,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,12.083045973594572,3.0,3.0,3.0,12.083045973594572,12.083045973594572,3.0,3.0,3.0,3.0,3.0,0,"{""type"":""Point"",""coordinates"":[-61.423264799457385,-11.12866217684613]}"
2_8352,9353.0,57.697486947006624,30.14962686336267,30.14962686336267,30.14962686336267,19.0,19.0,19.0,19.0,19.0,19.0,19.0,36.87817782917155,19.0,19.0,15.033296378372908,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,30.14962686336267,0,"{""type"":""Point"",""coordinates"":[-61.5088380575248,-10.35804948938374]}"
2_8353,9354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-62.00091897335837,-10.59826641443747]}"
2_8354,9355.0,,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,136.35615130972272,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,0,"{""type"":""Point"",""coordinates"":[-60.09626369208532,-11.01767598153196]}"
2_8355,9356.0,76.53103945458993,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,4.0,4.0,4.0,4.0,33.28663395418648,4.0,4.0,4.0,33.28663395418648,17.46424919657298,17.46424919657298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,0,"{""type"":""Point"",""coordinates"":[-60.985740785209856,-10.516023601631556]}"
2_8356,9357.0,130.0,130.0,130.0,116.37869220780924,116.37869220780924,116.37869220780924,116.37869220780924,45.803929962395145,45.803929962395145,45.803929962395145,45.803929962395145,130.0,45.803929962395145,45.803929962395145,45.803929962395145,130.0,130.0,130.0,130.0,130.0,130.0,130.0,0,"{""type"":""Point"",""coordinates"":[-60.25156093290884,-11.487379758589773]}"
2_8357,9358.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.77701692311403,-11.82562301608213]}"
2_8358,9359.0,108.50345616615168,34.785054261852174,29.154759474226502,29.154759474226502,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,47.92702786528704,28.635642126552707,28.635642126552707,14.212670403551895,43.829214001622255,34.785054261852174,34.785054261852174,34.785054261852174,34.785054261852174,34.785054261852174,34.785054261852174,0,"{""type"":""Point"",""coordinates"":[-60.538524227223654,-10.29022909418766]}"
2_8359,9360.0,164.5600194457937,11.045361017187261,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,15.811388300841896,7.615773105863909,7.615773105863909,7.615773105863909,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,0,"{""type"":""Point"",""coordinates"":[-61.48282598508954,-10.025441408871078]}"
2_8360,9361.0,93.43446901438462,71.56814934033156,54.405882034941776,39.6232255123179,39.6232255123179,39.6232255123179,39.6232255123179,39.6232255123179,39.6232255123179,39.6232255123179,39.6232255123179,93.43446901438462,39.6232255123179,39.6232255123179,39.6232255123179,93.43446901438462,93.43446901438462,93.43446901438462,71.56814934033156,71.56814934033156,71.56814934033156,71.56814934033156,0,"{""type"":""Point"",""coordinates"":[-61.61031191273004,-10.650741239755913]}"
2_8361,9362.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.66327974334878,-10.870738793309567]}"
2_8362,9363.0,36.87817782917155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.135943621178654,0.0,0.0,0.0,13.92838827718412,9.433981132056603,9.433981132056603,6.082762530298219,6.082762530298219,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-62.13751769845335,-10.369274402255263]}"
2_8363,9364.0,78.05767098754612,33.97057550292606,33.97057550292606,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,78.05767098754612,3.605551275463989,3.605551275463989,3.605551275463989,36.68787265568828,36.68787265568828,36.68787265568828,36.68787265568828,36.68787265568828,33.97057550292606,33.97057550292606,0,"{""type"":""Point"",""coordinates"":[-60.58298100057984,-10.808210531883137]}"
2_8364,9365.0,126.19429464123962,27.018512172212592,27.018512172212592,12.529964086141668,12.529964086141668,12.529964086141668,12.529964086141668,12.529964086141668,12.529964086141668,12.529964086141668,12.529964086141668,87.23531395025755,12.529964086141668,12.529964086141668,12.529964086141668,63.245553203367585,56.22277118748239,27.018512172212592,27.018512172212592,27.018512172212592,27.018512172212592,27.018512172212592,0,"{""type"":""Point"",""coordinates"":[-60.55030830662122,-10.714268914411525]}"
2_8365,9366.0,33.54101966249684,14.0,14.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0,"{""type"":""Point"",""coordinates"":[-60.96969804020697,-11.867830628612664]}"
2_8366,9367.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.23283536738784,-9.930962525354737]}"
2_8367,9368.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.051781755857384,-10.16474192758735]}"
2_8368,9369.0,143.20963654726592,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,108.50345616615168,19.235384061671343,19.235384061671343,19.235384061671343,108.50345616615168,79.1580697086532,79.1580697086532,79.1580697086532,19.235384061671343,19.235384061671343,19.235384061671343,0,"{""type"":""Point"",""coordinates"":[-60.18006700297375,-10.358654332893757]}"
2_8369,9370.0,33.1058907144937,18.0,18.0,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,25.059928172283335,8.94427190999916,8.94427190999916,8.94427190999916,20.8806130178211,18.0,18.0,18.0,18.0,18.0,18.0,0,"{""type"":""Point"",""coordinates"":[-61.381387155472716,-10.41059338678431]}"
2_8370,9371.0,,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,31.016124838541646,140.57738082636197,31.016124838541646,31.016124838541646,31.016124838541646,140.57738082636197,140.57738082636197,96.42095207992918,96.42095207992918,31.016124838541646,31.016124838541646,31.016124838541646,0,"{""type"":""Point"",""coordinates"":[-60.165231492925805,-11.433336018119224]}"
2_8371,9372.0,82.07313811473277,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,43.139309220245984,18.027756377319946,18.027756377319946,18.027756377319946,43.139309220245984,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,0,"{""type"":""Point"",""coordinates"":[-60.35300479392601,-11.133023446723932]}"
2_8372,9373.0,201.55644370746373,60.00833275470999,60.00833275470999,38.01315561749642,38.01315561749642,38.01315561749642,38.01315561749642,38.01315561749642,38.01315561749642,38.01315561749642,38.01315561749642,195.72429588581997,38.01315561749642,38.01315561749642,38.01315561749642,64.19501538281614,60.07495318350236,60.00833275470999,60.00833275470999,60.00833275470999,60.00833275470999,60.00833275470999,0,"{""type"":""Point"",""coordinates"":[-60.81150278732814,-9.938167586104804]}"
2_8373,9374.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-60.917636693100235,-11.054078149578107]}"
2_8374,9375.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.92160422115398,-11.303395114298816]}"
2_8375,9376.0,12.041594578792296,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,12.041594578792296,2.23606797749979,2.23606797749979,2.23606797749979,12.041594578792296,8.0,8.0,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,0,"{""type"":""Point"",""coordinates"":[-62.128646122483104,-11.390812936304627]}"
2_8376,9377.0,20.518284528683193,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,11.661903789690601,0.0,0.0,0.0,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.661903789690601,11.0,11.0,0,"{""type"":""Point"",""coordinates"":[-62.00484401758275,-11.405324071637006]}"
2_8377,9378.0,156.1569723067145,25.079872407968907,25.079872407968907,25.079872407968907,25.079872407968907,25.079872407968907,25.079872407968907,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,142.22517358048822,18.601075237738275,18.601075237738275,18.601075237738275,142.22517358048822,109.65856099730654,86.1278120005379,86.1278120005379,86.1278120005379,86.1278120005379,61.35144660071187,0,"{""type"":""Point"",""coordinates"":[-60.729472044040364,-10.452451649844207]}"
2_8378,9379.0,146.81280598094978,22.627416997969522,22.627416997969522,22.627416997969522,22.627416997969522,22.627416997969522,22.627416997969522,16.0312195418814,16.0312195418814,16.0312195418814,16.0312195418814,79.05694150420949,16.0312195418814,16.0312195418814,16.0312195418814,79.05694150420949,73.43704787094863,60.00833275470999,60.00833275470999,60.00833275470999,60.00833275470999,22.627416997969522,0,"{""type"":""Point"",""coordinates"":[-60.885234935968555,-10.621344727182485]}"
2_8379,9380.0,56.88585061331157,15.524174696260024,15.524174696260024,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,15.524174696260024,6.708203932499369,6.708203932499369,6.708203932499369,15.524174696260024,15.524174696260024,15.524174696260024,15.524174696260024,15.524174696260024,15.524174696260024,15.524174696260024,0,"{""type"":""Point"",""coordinates"":[-61.094943093001575,-10.358003088693598]}"
2_8380,9381.0,46.61544808322666,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,31.064449134018133,25.059928172283335,25.059928172283335,25.059928172283335,31.064449134018133,31.064449134018133,31.064449134018133,25.059928172283335,25.059928172283335,25.059928172283335,25.059928172283335,0,"{""type"":""Point"",""coordinates"":[-61.37642846815414,-9.978764406676586]}"
2_8381,9382.0,253.03161857759991,34.713109915419565,34.713109915419565,17.08800749063506,17.08800749063506,17.08800749063506,17.08800749063506,17.08800749063506,17.08800749063506,17.08800749063506,17.08800749063506,142.80406156688963,17.08800749063506,17.08800749063506,17.08800749063506,138.67948658687772,138.67948658687772,34.713109915419565,34.713109915419565,34.713109915419565,34.713109915419565,34.713109915419565,0,"{""type"":""Point"",""coordinates"":[-60.33539113009588,-10.732483586740543]}"
2_8382,9383.0,197.40820651634522,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,112.16059914247963,23.769728648009426,23.769728648009426,23.769728648009426,79.64923100695951,79.64923100695951,79.64923100695951,79.64923100695951,79.64923100695951,23.769728648009426,23.769728648009426,0,"{""type"":""Point"",""coordinates"":[-60.75492970824944,-10.608812460047645]}"
2_8383,9384.0,63.89053137985315,28.635642126552707,28.635642126552707,27.65863337187866,27.65863337187866,27.65863337187866,27.65863337187866,27.65863337187866,27.65863337187866,27.65863337187866,27.65863337187866,33.61547262794322,27.65863337187866,27.65863337187866,27.65863337187866,33.61547262794322,33.61547262794322,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,28.635642126552707,0,"{""type"":""Point"",""coordinates"":[-60.49523091415039,-11.665835862374342]}"
2_8384,9385.0,206.4097865896867,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,102.59142264341595,141.2834031300209,102.59142264341595,102.59142264341595,102.59142264341595,141.2834031300209,141.2834031300209,139.2300254973761,130.38404810405297,130.38404810405297,130.38404810405297,102.6498904042279,0,"{""type"":""Point"",""coordinates"":[-61.59758590833701,-10.251006082635014]}"
2_8385,9386.0,82.00609733428362,31.575306807693888,31.575306807693888,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,31.89043743820395,18.0,18.0,18.0,31.89043743820395,31.89043743820395,31.89043743820395,31.622776601683793,31.622776601683793,31.622776601683793,31.575306807693888,0,"{""type"":""Point"",""coordinates"":[-61.543866339038566,-10.252415865771843]}"
2_8386,9387.0,280.67953256338444,42.579337712087536,42.579337712087536,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,46.57252408878007,12.041594578792296,12.041594578792296,12.041594578792296,46.57252408878007,46.57252408878007,46.57252408878007,46.57252408878007,46.57252408878007,46.57252408878007,42.579337712087536,0,"{""type"":""Point"",""coordinates"":[-60.71512893620429,-10.643772655001875]}"
2_8387,9388.0,20.024984394500787,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,20.024984394500787,10.198039027185569,10.198039027185569,10.198039027185569,19.697715603592208,19.697715603592208,19.697715603592208,19.697715603592208,19.697715603592208,10.198039027185569,10.198039027185569,0,"{""type"":""Point"",""coordinates"":[-61.15837920584255,-11.558246591090278]}"
2_8388,9389.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.425386984473306,-11.935598746236444]}"
2_8389,9390.0,138.92443989449805,109.11003620199197,109.11003620199197,77.07788269017254,36.68787265568828,36.68787265568828,36.68787265568828,36.68787265568828,36.68787265568828,36.68787265568828,36.68787265568828,136.74063039199433,36.68787265568828,36.68787265568828,36.68787265568828,136.74063039199433,109.11003620199197,109.11003620199197,109.11003620199197,109.11003620199197,109.11003620199197,109.11003620199197,0,"{""type"":""Point"",""coordinates"":[-60.4489403660886,-11.25219600972103]}"
2_8390,9391.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.203913641095504,-11.077487368491154]}"
2_8391,9392.0,58.0,13.341664064126334,13.341664064126334,13.341664064126334,12.806248474865697,12.806248474865697,12.806248474865697,12.806248474865697,12.806248474865697,12.806248474865697,12.806248474865697,13.601470508735444,12.806248474865697,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,13.601470508735444,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,0,"{""type"":""Point"",""coordinates"":[-61.25837630098231,-9.942380941677092]}"
2_8392,9393.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.398661443425446,-11.327392528544175]}"
2_8393,9394.0,190.3785702225962,68.41052550594829,68.41052550594829,31.144823004794873,31.144823004794873,31.144823004794873,31.144823004794873,31.144823004794873,31.144823004794873,31.144823004794873,31.144823004794873,82.09750300709517,31.144823004794873,31.144823004794873,31.144823004794873,74.68600939935136,74.68600939935136,70.3420215802759,68.41052550594829,68.41052550594829,68.41052550594829,68.41052550594829,0,"{""type"":""Point"",""coordinates"":[-61.23512987165445,-10.210703335926764]}"
2_8394,9395.0,20.024984394500787,7.615773105863909,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,20.024984394500787,3.1622776601683795,3.1622776601683795,3.1622776601683795,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,0,"{""type"":""Point"",""coordinates"":[-60.36070560221477,-11.59656529378883]}"
2_8395,9396.0,,115.45128842936315,115.45128842936315,115.45128842936315,115.45128842936315,115.45128842936315,31.827660925679098,31.827660925679098,31.827660925679098,31.827660925679098,31.827660925679098,,31.827660925679098,31.827660925679098,31.827660925679098,,115.45128842936315,115.45128842936315,115.45128842936315,115.45128842936315,115.45128842936315,115.45128842936315,0,"{""type"":""Point"",""coordinates"":[-60.193471261159665,-11.243115945379692]}"
2_8396,9397.0,11.40175425099138,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,0,"{""type"":""Point"",""coordinates"":[-61.42601282625959,-11.1864945620924]}"
2_8397,9398.0,20.024984394500787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-60.613264271373886,-11.331299671753298]}"
2_8398,9399.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.65399387223071,-10.86413048511652]}"
2_8399,9400.0,71.58910531638176,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,71.58910531638176,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,28.42534080710379,0,"{""type"":""Point"",""coordinates"":[-61.83623569324421,-10.116452669502864]}"
2_8400,9401.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.86267090939477,-11.028676085371066]}"
2_8401,9402.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.18229543791839,-11.384237925280727]}"
2_8402,9403.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.49614629888421,-11.458942544210649]}"
2_8403,9404.0,45.17742799230607,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,28.160255680657446,45.17742799230607,28.160255680657446,28.160255680657446,28.160255680657446,43.18564576337837,43.18564576337837,43.18564576337837,40.496913462633174,40.496913462633174,28.160255680657446,28.160255680657446,0,"{""type"":""Point"",""coordinates"":[-60.425252355449885,-11.272236257787783]}"
2_8404,9405.0,165.0605949341029,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,43.04648650006177,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,7.211102550927978,0,"{""type"":""Point"",""coordinates"":[-61.01932413761093,-10.876507609133942]}"
