"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"14038","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,2,1781.65649414062,1781.65649414062,42767374.7380959
"14039","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,3,1620.91845487707,3402.57494901769,42765753.8196411
"14040","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,4,890.832763671875,4293.40771268957,42764862.9868774
"14041","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,5,1781.67456054688,6075.08227323644,42763081.3123168
"14042","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,6,0,6075.08227323644,42763081.3123168
"14043","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,7,0,6075.08227323644,42763081.3123168
"14044","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,8,0,6075.08227323644,42763081.3123168
"14045","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,9,0,6075.08227323644,42763081.3123168
"14046","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,10,0,6075.08227323644,42763081.3123168
"14047","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,11,0,6075.08227323644,42763081.3123168
"14048","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,12,5345.08209228516,11420.1643655216,42757736.2302246
"14049","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,13,890.805908203125,12310.9702737247,42756845.4243164
"14050","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,14,3536.62357971191,15847.5938534366,42753308.8007367
"14051","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,15,3492.06258666992,19339.6564401066,42749816.73815
"14052","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,16,0,19339.6564401066,42749816.73815
"14053","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,17,1763.85950683594,21103.5159469425,42748052.8786431
"14054","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,18,0,21103.5159469425,42748052.8786431
"14055","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,19,0,21103.5159469425,42748052.8786431
"14056","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,20,0,21103.5159469425,42748052.8786431
"14057","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,21,0,21103.5159469425,42748052.8786431
"14058","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,22,0,21103.5159469425,42748052.8786431
"14059","1_639",640,0,0,NA,NA,0,0,180,0,1,0,0,0
"14060","1_639",640,0,0,NA,NA,0,0,180,0,2,0,0,0
"14061","1_639",640,0,0,NA,NA,0,0,180,0,3,0,0,0
"14062","1_639",640,0,0,NA,NA,0,0,180,0,4,0,0,0
"14063","1_639",640,0,0,NA,NA,0,0,180,0,5,0,0,0
"14064","1_639",640,0,0,NA,NA,0,0,180,0,6,0,0,0
"14065","1_639",640,0,0,NA,NA,0,0,180,0,7,0,0,0
"14066","1_639",640,0,0,NA,NA,0,0,180,0,8,0,0,0
"14067","1_639",640,0,0,NA,NA,0,0,180,0,9,0,0,0
"14068","1_639",640,0,0,NA,NA,0,0,180,0,10,0,0,0
"14069","1_639",640,0,0,NA,NA,0,0,180,0,11,0,0,0
"14070","1_639",640,0,0,NA,NA,0,0,180,0,12,0,0,0
"14071","1_639",640,0,0,NA,NA,0,0,180,0,13,0,0,0
"14072","1_639",640,0,0,NA,NA,0,0,180,0,14,0,0,0
"14073","1_639",640,0,0,NA,NA,0,0,180,0,15,0,0,0
"14074","1_639",640,0,0,NA,NA,0,0,180,0,16,0,0,0
"14075","1_639",640,0,0,NA,NA,0,0,180,0,17,0,0,0
"14076","1_639",640,0,0,NA,NA,0,0,180,0,18,0,0,0
"14077","1_639",640,0,0,NA,NA,0,0,180,0,19,0,0,0
"14078","1_639",640,0,0,NA,NA,0,0,180,0,20,0,0,0
"14079","1_639",640,0,0,NA,NA,0,0,180,0,21,0,0,0
"14080","1_639",640,0,0,NA,NA,0,0,180,0,22,0,0,0
"14081","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,1,501519.65380188,501519.65380188,33845239.2010224
"14082","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,2,158786.361990357,660306.015792236,33686452.8390321
"14083","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,3,66641.6761230469,726947.691915283,33619811.162909
"14084","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,4,294232.853859253,1021180.54577454,33325578.3090498
"14085","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,5,154577.586849975,1175758.13262451,33171000.7221998
"14086","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,6,149391.685654577,1325149.81827909,33021609.0365452
"14087","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,7,1178964.30364167,2504114.12192076,31842644.7329036
"14088","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,8,294261.724108126,2798375.84602888,31548383.0087954
"14089","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,9,387689.162123413,3186065.0081523,31160693.846672
"14090","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,10,51460.4610015869,3237525.46915388,31109233.3856704
"14091","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,11,51325.712616771,3288851.18177065,31057907.6730537
"14092","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,12,165961.195632324,3454812.37740298,30891946.4774213
"14093","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,13,338755.356112664,3793567.73351564,30553191.1213087
"14094","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,14,272785.452990723,4066353.18650636,30280405.6683179
"14095","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,15,43746.5494868691,4110099.73599323,30236659.1188311
"14096","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,16,326674.398111989,4436774.13410522,29909984.7207191
"14097","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,17,91193.9755615809,4527968.1096668,29818790.7451575
"14098","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,18,395611.159331363,4923579.26899817,29423179.5858261
"14099","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,19,32725.1319173105,4956304.40091548,29390454.4539088
"14100","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,20,117834.55653283,5074138.95744831,29272619.897376
"14101","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,21,200727.86418839,5274866.8216367,29071892.0331876
"14102","1_640",641,34346758.8548243,0,174.847390553567,648.018768686203,149.908996272563,38.3643673453981,179.291306530234,1.77616814319241,22,186250.721345679,5461117.54298238,28885641.3118419
"14103","1_641",642,25580735.9145037,0,28.3301397884763,233.73101397445,170.990458539203,124.582330119591,179.740326745108,4.08687733144018,1,673012.544686185,673012.544686185,24907723.3698175
