"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining","defo_distance"
"157215","2_7377",8378,892.578918457031,0,149,786,297,89,183,1,18,0,0,892.578918457031,10
"157216","2_7377",8378,892.578918457031,0,149,786,297,89,183,1,19,0,0,892.578918457031,10
"157217","2_7377",8378,892.578918457031,0,149,786,297,89,183,1,20,0,0,892.578918457031,10
"157218","2_7377",8378,892.578918457031,0,149,786,297,89,183,1,21,0,0,892.578918457031,1
"157219","2_7377",8378,892.578918457031,0,149,786,297,89,183,1,22,0,0,892.578918457031,1
"157220","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,1,0,0,882.981084594727,161.307160411434
"157221","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,2,0,0,882.981084594727,28.1602556806574
"157222","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,3,0,0,882.981084594727,27
"157223","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,4,0,0,882.981084594727,27
"157224","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,5,0,0,882.981084594727,27
"157225","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,6,0,0,882.981084594727,27
"157226","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,7,0,0,882.981084594727,27
"157227","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,8,0,0,882.981084594727,27
"157228","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,9,0,0,882.981084594727,20
"157229","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,10,0,0,882.981084594727,20
"157230","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,11,0,0,882.981084594727,20
"157231","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,12,0,0,882.981084594727,20
"157232","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,13,0,0,882.981084594727,20
"157233","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,14,0,0,882.981084594727,17.1172427686237
"157234","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,15,0,0,882.981084594727,12.8062484748657
"157235","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,16,0,0,882.981084594727,6.40312423743285
"157236","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,17,0,0,882.981084594727,5
"157237","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,18,0,0,882.981084594727,3.16227766016838
"157238","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,19,0,0,882.981084594727,3.16227766016838
"157239","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,20,0,0,882.981084594727,3.16227766016838
"157240","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,21,882.981084594727,882.981084594727,0,0
"157241","2_7378",8379,882.981084594727,0,242,400,3,151,180,3,22,0,882.981084594727,0,0
"157242","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,1,0,0,891.740661621094,8.06225774829855
"157243","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,2,0,0,891.740661621094,8.06225774829855
"157244","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,3,0,0,891.740661621094,2
"157245","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,4,0,0,891.740661621094,2
"157246","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,5,0,0,891.740661621094,2
"157247","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,6,0,0,891.740661621094,2
"157248","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,7,0,0,891.740661621094,2
"157249","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,8,0,0,891.740661621094,2
"157250","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,9,0,0,891.740661621094,2
"157251","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,10,0,0,891.740661621094,2
"157252","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,11,0,0,891.740661621094,2
"157253","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,12,0,0,891.740661621094,2
"157254","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,13,891.740661621094,891.740661621094,0,0
"157255","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,14,0,891.740661621094,0,0
"157256","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,15,0,891.740661621094,0,0
"157257","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,16,0,891.740661621094,0,0
"157258","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,17,0,891.740661621094,0,0
"157259","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,18,0,891.740661621094,0,0
"157260","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,19,0,891.740661621094,0,0
"157261","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,20,0,891.740661621094,0,0
"157262","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,21,0,891.740661621094,0,0
"157263","2_7379",8380,891.740661621094,0,94,561,123,118,171,4,22,0,891.740661621094,0,0
"157264","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,1,0,0,882.919088745117,121.264174429219
"157265","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,2,0,0,882.919088745117,21.9544984001001
"157266","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,3,0,0,882.919088745117,21.9544984001001
"157267","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,4,0,0,882.919088745117,21.9544984001001
"157268","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,5,0,0,882.919088745117,21.9544984001001
"157269","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,6,0,0,882.919088745117,21.9544984001001
"157270","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,7,0,0,882.919088745117,21.9544984001001
"157271","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,8,0,0,882.919088745117,21.9544984001001
"157272","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,9,0,0,882.919088745117,21.9544984001001
"157273","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,10,0,0,882.919088745117,5
"157274","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,11,0,0,882.919088745117,5
"157275","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,12,0,0,882.919088745117,5
"157276","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,13,0,0,882.919088745117,5
"157277","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,14,0,0,882.919088745117,5
"157278","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,15,0,0,882.919088745117,5
"157279","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,16,0,0,882.919088745117,1
"157280","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,17,0,0,882.919088745117,1
"157281","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,18,0,0,882.919088745117,1
"157282","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,19,0,0,882.919088745117,1
"157283","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,20,0,0,882.919088745117,1
"157284","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,21,0,0,882.919088745117,1
"157285","2_7380",8381,882.919088745117,0,92,672,294,149,192,4,22,0,0,882.919088745117,1
"157286","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,1,0,0,893.149475097656,53.2353266168247
"157287","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,2,0,0,893.149475097656,30.2654919008431
"157288","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,3,0,0,893.149475097656,23.259406699226
"157289","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,4,0,0,893.149475097656,5.3851648071345
"157290","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,5,0,0,893.149475097656,5.3851648071345
"157291","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,6,0,0,893.149475097656,5.3851648071345
"157292","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,7,0,0,893.149475097656,5.3851648071345
"157293","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,8,0,0,893.149475097656,5.3851648071345
"157294","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,9,0,0,893.149475097656,5.3851648071345
"157295","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,10,0,0,893.149475097656,5.3851648071345
"157296","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,11,0,0,893.149475097656,5.3851648071345
"157297","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,12,0,0,893.149475097656,3.60555127546399
"157298","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,13,0,0,893.149475097656,3.60555127546399
"157299","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,14,0,0,893.149475097656,3.60555127546399
"157300","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,15,0,0,893.149475097656,3.60555127546399
"157301","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,16,0,0,893.149475097656,2.23606797749979
"157302","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,17,0,0,893.149475097656,2.23606797749979
"157303","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,18,0,0,893.149475097656,2.23606797749979
"157304","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,19,0,0,893.149475097656,1.4142135623731
"157305","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,20,0,0,893.149475097656,1
"157306","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,21,0,0,893.149475097656,1
"157307","2_7383",8384,893.149475097656,0,134,570,346,39,182,3,22,0,0,893.149475097656,1
"157308","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,1,0,0,892.630798339844,192.841904159858
"157309","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,2,0,0,892.630798339844,192.841904159858
"157310","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,3,0,0,892.630798339844,102.532921542303
"157311","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,4,0,0,892.630798339844,102.532921542303
"157312","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,5,0,0,892.630798339844,102.532921542303
"157313","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,6,0,0,892.630798339844,102.532921542303
"157314","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,7,0,0,892.630798339844,81.1233628494283
"157315","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,8,0,0,892.630798339844,9.48683298050514
"157316","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,9,0,0,892.630798339844,9.48683298050514
"157317","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,10,0,0,892.630798339844,9.48683298050514
"157318","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,11,0,0,892.630798339844,9.48683298050514
"157319","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,12,0,0,892.630798339844,9.48683298050514
"157320","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,13,0,0,892.630798339844,9.48683298050514
"157321","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,14,0,0,892.630798339844,9.48683298050514
"157322","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,15,0,0,892.630798339844,9.48683298050514
"157323","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,16,0,0,892.630798339844,9.48683298050514
"157324","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,17,0,0,892.630798339844,9.48683298050514
"157325","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,18,0,0,892.630798339844,9.48683298050514
"157326","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,19,0,0,892.630798339844,9.48683298050514
"157327","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,20,0,0,892.630798339844,9.48683298050514
"157328","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,21,0,0,892.630798339844,9.48683298050514
"157329","2_7385",8386,892.630798339844,0,337,1754,117,54,161,7,22,0,0,892.630798339844,9.48683298050514
"157330","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,1,0,0,874.720760498047,113.846387733647
"157331","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,2,0,0,874.720760498047,27.1661554144122
"157332","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,3,0,0,874.720760498047,27.1661554144122
"157333","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,4,0,0,874.720760498047,27.1661554144122
"157334","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,5,0,0,874.720760498047,27.1661554144122
"157335","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,6,0,0,874.720760498047,27.1661554144122
"157336","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,7,0,0,874.720760498047,27.1661554144122
"157337","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,8,0,0,874.720760498047,27.1661554144122
"157338","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,9,0,0,874.720760498047,27.1661554144122
"157339","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,10,0,0,874.720760498047,27.1661554144122
"157340","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,11,0,0,874.720760498047,27.1661554144122
"157341","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,12,0,0,874.720760498047,27.1661554144122
"157342","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,13,0,0,874.720760498047,27.1661554144122
"157343","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,14,0,0,874.720760498047,1
"157344","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,15,0,0,874.720760498047,1
"157345","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,16,0,0,874.720760498047,1
"157346","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,17,0,0,874.720760498047,1
"157347","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,18,0,0,874.720760498047,1
"157348","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,19,0,0,874.720760498047,1
"157349","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,20,0,0,874.720760498047,1
"157350","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,21,0,0,874.720760498047,1
"157351","2_7386",8387,874.720760498047,0,261,1186,209,60,187,4,22,0,0,874.720760498047,1
"157352","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,1,0,0,892.310852050781,24.5153013442625
"157353","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,2,0,0,892.310852050781,24.5153013442625
"157354","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,3,0,0,892.310852050781,24.5153013442625
"157355","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,4,0,0,892.310852050781,24.5153013442625
"157356","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,5,0,0,892.310852050781,24.5153013442625
"157357","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,6,0,0,892.310852050781,24.5153013442625
"157358","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,7,0,0,892.310852050781,24.5153013442625
"157359","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,8,0,0,892.310852050781,24.5153013442625
"157360","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,9,0,0,892.310852050781,24.5153013442625
"157361","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,10,0,0,892.310852050781,24.5153013442625
"157362","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,11,0,0,892.310852050781,24.5153013442625
"157363","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,12,0,0,892.310852050781,24.5153013442625
"157364","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,13,0,0,892.310852050781,24.5153013442625
"157365","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,14,0,0,892.310852050781,24.5153013442625
"157366","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,15,0,0,892.310852050781,24.5153013442625
"157367","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,16,0,0,892.310852050781,14.3178210632764
"157368","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,17,0,0,892.310852050781,14.3178210632764
"157369","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,18,0,0,892.310852050781,14.3178210632764
"157370","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,19,0,0,892.310852050781,14.3178210632764
"157371","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,20,0,0,892.310852050781,14.3178210632764
"157372","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,21,0,0,892.310852050781,14.3178210632764
"157373","2_7388",8389,892.310852050781,0,159,1355,63,116,180,0,22,0,0,892.310852050781,14.3178210632764
"157374","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,1,0,0,865.098739013672,150.920508878018
"157375","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,2,0,0,865.098739013672,53.1413210223457
"157376","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,3,0,0,865.098739013672,42.7200187265877
"157377","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,4,0,0,865.098739013672,42.7200187265877
"157378","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,5,0,0,865.098739013672,42.7200187265877
"157379","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,6,0,0,865.098739013672,42.7200187265877
"157380","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,7,0,0,865.098739013672,42.7200187265877
"157381","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,8,0,0,865.098739013672,42.7200187265877
"157382","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,9,0,0,865.098739013672,42.7200187265877
"157383","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,10,0,0,865.098739013672,42.7200187265877
"157384","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,11,0,0,865.098739013672,41.4366987102013
"157385","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,12,0,0,865.098739013672,40.7921561087423
"157386","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,13,0,0,865.098739013672,40.7921561087423
"157387","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,14,0,0,865.098739013672,40.7921561087423
"157388","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,15,0,0,865.098739013672,40.7921561087423
"157389","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,16,0,0,865.098739013672,40.7921561087423
"157390","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,17,0,0,865.098739013672,32.0156211871642
"157391","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,18,0,0,865.098739013672,32.0156211871642
"157392","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,19,0,0,865.098739013672,24.8394846967484
"157393","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,20,0,0,865.098739013672,24.0831891575846
"157394","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,21,0,0,865.098739013672,24.0831891575846
"157395","2_7389",8390,865.098739013672,0,177,888,194,128,182,3,22,0,0,865.098739013672,24.0831891575846
"157396","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,1,0,0,866.395427246094,62.1288982680363
"157397","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,2,0,0,866.395427246094,62.1288982680363
"157398","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,3,0,0,866.395427246094,39
"157399","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,4,0,0,866.395427246094,39
"157400","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,5,0,0,866.395427246094,39
"157401","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,6,0,0,866.395427246094,39
"157402","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,7,0,0,866.395427246094,38.9101529166874
"157403","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,8,0,0,866.395427246094,38.9101529166874
"157404","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,9,0,0,866.395427246094,38.9101529166874
"157405","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,10,0,0,866.395427246094,38.9101529166874
"157406","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,11,0,0,866.395427246094,34.7850542618522
"157407","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,12,0,0,866.395427246094,34.7850542618522
"157408","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,13,0,0,866.395427246094,34.7850542618522
"157409","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,14,0,0,866.395427246094,13.6014705087354
"157410","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,15,0,0,866.395427246094,13.6014705087354
"157411","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,16,0,0,866.395427246094,13.6014705087354
"157412","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,17,0,0,866.395427246094,13.6014705087354
"157413","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,18,0,0,866.395427246094,13.6014705087354
"157414","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,19,0,0,866.395427246094,13.6014705087354
"157415","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,20,0,0,866.395427246094,9.21954445729289
"157416","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,21,0,0,866.395427246094,9.21954445729289
"157417","2_7390",8391,866.395427246094,0,143,169,315,20,181,0,22,0,0,866.395427246094,9.21954445729289
"157418","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,1,0,0,892.890869140625,39.6232255123179
"157419","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,2,0,0,892.890869140625,16.7630546142402
"157420","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,3,0,0,892.890869140625,16.7630546142402
"157421","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,4,0,0,892.890869140625,8
"157422","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,5,0,0,892.890869140625,8
"157423","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,6,0,0,892.890869140625,8
"157424","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,7,0,0,892.890869140625,8
"157425","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,8,0,0,892.890869140625,8
"157426","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,9,0,0,892.890869140625,8
"157427","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,10,0,0,892.890869140625,8
"157428","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,11,0,0,892.890869140625,8
"157429","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,12,0,0,892.890869140625,8
"157430","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,13,0,0,892.890869140625,8
"157431","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,14,0,0,892.890869140625,7.61577310586391
"157432","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,15,0,0,892.890869140625,7.61577310586391
"157433","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,16,0,0,892.890869140625,7.61577310586391
"157434","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,17,0,0,892.890869140625,5.8309518948453
"157435","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,18,0,0,892.890869140625,1.4142135623731
"157436","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,19,0,0,892.890869140625,1.4142135623731
"157437","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,20,0,0,892.890869140625,1.4142135623731
"157438","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,21,0,0,892.890869140625,1.4142135623731
"157439","2_7391",8392,892.890869140625,0,62,274,135,28,177,2,22,0,0,892.890869140625,1.4142135623731
"157440","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,1,0,0,445.795532226562,43.0116263352131
"157441","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,2,0,0,445.795532226562,9.21954445729289
"157442","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,3,0,0,445.795532226562,9.21954445729289
"157443","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,4,0,0,445.795532226562,9.21954445729289
"157444","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,5,0,0,445.795532226562,9.21954445729289
"157445","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,6,0,0,445.795532226562,9.21954445729289
"157446","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,7,0,0,445.795532226562,9.21954445729289
"157447","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,8,0,0,445.795532226562,8.06225774829855
"157448","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,9,0,0,445.795532226562,5
"157449","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,10,0,0,445.795532226562,4.47213595499958
"157450","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,11,0,0,445.795532226562,4.47213595499958
"157451","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,12,0,0,445.795532226562,4.47213595499958
"157452","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,13,0,0,445.795532226562,4.47213595499958
"157453","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,14,0,0,445.795532226562,4.47213595499958
"157454","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,15,445.795532226562,445.795532226562,0,0
"157455","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,16,0,445.795532226562,0,0
"157456","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,17,0,445.795532226562,0,0
"157457","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,18,0,445.795532226562,0,0
"157458","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,19,0,445.795532226562,0,0
"157459","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,20,0,445.795532226562,0,0
"157460","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,21,0,445.795532226562,0,0
"157461","2_7392",8393,445.795532226562,0,41,323,53,102,175,2,22,0,445.795532226562,0,0
"157462","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,1,0,0,687.592094116211,36.4005494464026
"157463","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,2,0,0,687.592094116211,11.1803398874989
"157464","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,3,0,0,687.592094116211,11.1803398874989
"157465","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,4,0,0,687.592094116211,11.1803398874989
"157466","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,5,0,0,687.592094116211,11.1803398874989
"157467","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,6,0,0,687.592094116211,11.1803398874989
"157468","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,7,0,0,687.592094116211,11.1803398874989
"157469","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,8,0,0,687.592094116211,5.65685424949238
"157470","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,9,0,0,687.592094116211,5.65685424949238
"157471","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,10,0,0,687.592094116211,5.65685424949238
"157472","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,11,0,0,687.592094116211,5.65685424949238
"157473","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,12,0,0,687.592094116211,5.65685424949238
"157474","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,13,0,0,687.592094116211,5.65685424949238
"157475","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,14,0,0,687.592094116211,5.65685424949238
"157476","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,15,0,0,687.592094116211,5.65685424949238
"157477","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,16,0,0,687.592094116211,5.65685424949238
"157478","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,17,0,0,687.592094116211,5.65685424949238
"157479","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,18,0,0,687.592094116211,5.65685424949238
"157480","2_7393",8394,687.592094116211,0,199,557,167,31,179,2,19,0,0,687.592094116211,5.65685424949238
